state,cx,cy,area,width,height,aspectratio,extent,solidity,normangle
False,96,162,2.146938775510204,2.771428571428572,0.8857142857142857,3.129032258064516,0.8746258729630862,0.95897903372835,0.0629711204104953
False,12,162,0.6,0.8285714285714286,0.8857142857142857,0.935483870967742,0.8175750834260288,0.8755211435378201,0.0070541573895348
False,138,133,0.0032653061224489,0.0857142857142857,0.1142857142857142,0.75,0.3333333333333333,1.0,0.0
False,12,127,0.6004081632653061,0.8285714285714286,0.8857142857142857,0.935483870967742,0.818131256952169,0.8761167361524717,0.0033123370673921
False,1137,105,0.0208163265306122,0.2571428571428571,0.2,1.2857142857142856,0.4047619047619047,0.9272727272727274,0.2625045352511935
True,843,186,0.1514285714285714,0.8571428571428571,0.2857142857142857,3.0,0.6183333333333335,0.9636363636363636,0.3361146714952256
True,855,173,0.1653061224489796,0.8571428571428571,0.3142857142857143,2.727272727272727,0.6136363636363638,0.9688995215311006,0.3603685167100694
True,843,151,0.1514285714285714,0.8571428571428571,0.2857142857142857,3.0,0.6183333333333335,0.9636363636363636,0.3361146714952256
True,855,138,0.1653061224489796,0.8571428571428571,0.3142857142857143,2.727272727272727,0.6136363636363638,0.9688995215311006,0.3603685167100694
False,205,313,0.8702040816326531,3.2857142857142856,0.6857142857142857,4.791666666666666,0.386231884057971,0.9107219137120888,0.4613817850748697
False,314,232,2.3012244897959184,2.7142857142857144,0.8857142857142857,3.0645161290322585,0.9572156196943972,1.0,0.5
False,211,234,2.374285714285714,3.2857142857142856,0.8857142857142857,3.70967741935484,0.8158485273492286,0.9147664727158358,0.4572749667697482
False,1158,212,0.016734693877551,0.4,0.0857142857142857,4.666666666666667,0.4880952380952381,0.9318181818181818,0.5545832316080729
False,333,198,1.3604081632653062,1.9142857142857144,0.8857142857142857,2.161290322580645,0.8023591718825229,0.903986981285598,0.0
False,537,176,0.0163265306122449,0.2285714285714285,0.2,1.1428571428571428,0.3571428571428571,0.9090909090909092,0.2908599005805121
False,865,160,0.0232653061224489,0.2,0.3142857142857143,0.6363636363636365,0.3701298701298701,0.8507462686567165,0.4902174207899306
False,776,163,2.663265306122449,3.342857142857143,0.8857142857142857,3.774193548387097,0.8995037220843674,0.9840144774543812,0.5061886257595486
False,1445,128,2.5951020408163266,3.342857142857143,0.8857142857142857,3.774193548387097,0.8764819409980701,0.9615849969751966,0.0
False,981,219,0.0126530612244897,0.2285714285714285,0.1714285714285714,1.3333333333333333,0.3229166666666667,0.8611111111111112,0.0
False,228,232,2.791428571428572,3.2857142857142856,0.8857142857142857,3.70967741935484,0.959186535764376,1.0,0.4981053670247395
False,515,184,0.0126530612244897,0.2285714285714285,0.1714285714285714,1.3333333333333333,0.3229166666666667,0.8611111111111112,0.0
False,228,197,2.791428571428572,3.2857142857142856,0.8857142857142857,3.70967741935484,0.959186535764376,1.0,0.4981053670247395
False,293,149,0.0118367346938775,0.2285714285714285,0.1714285714285714,1.3333333333333333,0.3020833333333333,0.8285714285714286,0.0
False,228,162,2.783265306122449,3.2857142857142856,0.8857142857142857,3.70967741935484,0.9563814866760167,0.997075595847346,0.0021637918220625
False,229,127,2.830612244897959,3.628571428571429,0.8857142857142857,4.096774193548387,0.880746761493523,0.9649366912480868,0.0
True,796,180,0.1583673469387755,0.8857142857142857,0.3142857142857143,2.818181818181818,0.5689149560117303,0.9486552567237164,0.3389931784735785
True,807,168,0.153469387755102,0.8857142857142857,0.2857142857142857,3.1,0.6064516129032259,0.9641025641025642,0.3075572331746419
True,796,145,0.1583673469387755,0.8857142857142857,0.3142857142857143,2.818181818181818,0.5689149560117303,0.9486552567237164,0.3389931784735785
True,807,133,0.153469387755102,0.8857142857142857,0.2857142857142857,3.1,0.6064516129032259,0.9641025641025642,0.3075572331746419
True,38,97,0.0783673469387755,0.3714285714285714,0.3142857142857143,1.181818181818182,0.6713286713286714,0.9552238805970148,0.4501324971516927
True,37,76,0.0881632653061224,0.3714285714285714,0.3428571428571428,1.0833333333333333,0.6923076923076923,0.96,0.4506445566813151
True,38,62,0.0910204081632653,0.3714285714285714,0.3428571428571428,1.0833333333333333,0.7147435897435898,0.961206896551724,0.0
False,616,237,1.2685714285714285,0.9428571428571428,1.8285714285714283,0.515625,0.7357954545454545,0.9904397705544932,0.1205816904703776
False,230,227,0.1383673469387755,0.4571428571428571,0.4571428571428571,1.0,0.662109375,0.9769452449567724,0.75
False,1220,171,0.0130612244897959,0.4285714285714285,0.0857142857142857,5.0,0.3555555555555556,0.8421052631578948,0.0
False,1487,170,0.0163265306122449,0.2571428571428571,0.2,1.2857142857142856,0.3174603174603175,0.8333333333333335,0.0
False,817,154,0.0244897959183673,0.2285714285714285,0.3142857142857143,0.7272727272727273,0.3409090909090909,0.8450704225352113,0.0
False,1497,157,0.0930612244897959,0.1428571428571428,0.8857142857142857,0.1612903225806451,0.735483870967742,0.95,0.0014793324801656
False,1170,156,2.060408163265306,2.771428571428572,0.8857142857142857,3.129032258064516,0.8393747921516462,0.9522731560083004,0.4979597727457682
False,1171,121,2.123673469387755,2.628571428571429,0.8857142857142857,2.967741935483871,0.9121669004207572,0.9955989284347494,0.0920432514614529
False,1213,93,0.0032653061224489,0.0857142857142857,0.1142857142857142,0.75,0.3333333333333333,1.0,0.0
False,12,86,0.6016326530612245,0.8285714285714286,0.8857142857142857,0.935483870967742,0.8197997775305895,0.8773809523809524,0.0173000362184312
False,1454,291,0.0032653061224489,0.1142857142857142,0.0857142857142857,1.3333333333333333,0.3333333333333333,1.0,0.5
False,87,170,0.0163265306122449,0.2571428571428571,0.2,1.2857142857142856,0.3174603174603175,0.8333333333333335,0.0
False,343,154,0.033469387755102,0.2857142857142857,0.3142857142857143,0.9090909090909092,0.3727272727272727,0.8453608247422679,0.0
False,1478,157,0.9775510204081632,1.4857142857142858,0.8857142857142857,1.6774193548387095,0.7428660049627791,0.897003745318352,0.0
False,26,156,1.273469387755102,1.8,0.8857142857142857,2.032258064516129,0.7987711213517664,0.896551724137931,0.0
False,873,123,2.750204081632653,3.7714285714285714,0.8857142857142857,4.258064516129032,0.8233137829912025,0.8897398653109733,0.5207844628228082
False,872,85,2.773469387755102,3.7714285714285714,0.8857142857142857,4.258064516129032,0.8302785923753667,0.92574931880109,0.4632956186930339
False,1477,64,0.1318367346938775,1.1142857142857143,0.2,5.571428571428571,0.5915750915750916,0.9098591549295776,0.5167019738091363
False,1497,26,0.0032653061224489,0.1142857142857142,0.0857142857142857,1.3333333333333333,0.3333333333333333,1.0,0.5
True,742,226,0.5910204081632653,0.9714285714285714,0.8285714285714286,1.1724137931034482,0.7342799188640974,0.9790398918187964,0.6249139573838975
True,743,181,0.2228571428571428,0.9428571428571428,0.3428571428571428,2.75,0.6893939393939394,0.9820143884892086,0.6918846978081598
True,740,167,0.2346938775510204,0.9428571428571428,0.3714285714285714,2.5384615384615383,0.6701631701631703,0.9762308998302208,0.6576542748345269
False,54,291,0.0032653061224489,0.1142857142857142,0.0857142857142857,1.3333333333333333,0.3333333333333333,1.0,0.5
False,205,296,1.066938775510204,8.542857142857143,0.8857142857142857,9.64516129032258,0.1410076599417412,0.277112265451076,0.4896419525146484
False,7,269,1.396326530612245,0.4857142857142857,3.2857142857142856,0.1478260869565217,0.8749360613810743,0.9680249009620828,0.9997653537326388
False,9,155,0.446938775510204,0.8285714285714286,0.8857142857142857,0.935483870967742,0.6090100111234704,0.7604166666666665,0.4170739067925347
False,83,65,0.1616326530612244,2.1142857142857143,0.2,10.571428571428571,0.3822393822393822,0.8571428571428571,0.5240601433648003
False,387,56,0.0057142857142857,0.1428571428571428,0.1142857142857142,1.25,0.35,1.0,0.625
False,384,55,0.0032653061224489,0.1142857142857142,0.0857142857142857,1.3333333333333333,0.3333333333333333,1.0,0.5
False,97,26,0.0032653061224489,0.1142857142857142,0.0857142857142857,1.3333333333333333,0.3333333333333333,1.0,0.5
False,101,25,0.0048979591836734,0.1428571428571428,0.0857142857142857,1.6666666666666663,0.4,1.0,0.5
False,244,26,1.0146938775510204,8.085714285714285,1.1142857142857143,7.256410256410255,0.1126211832925613,0.2972972972972972,0.4968558841281467
True,38,206,0.0738775510204081,0.3714285714285714,0.2857142857142857,1.3,0.6961538461538461,0.9627659574468084,0.4503780788845486
True,37,185,0.0828571428571428,0.3714285714285714,0.3142857142857143,1.181818181818182,0.7097902097902098,0.962085308056872,0.4547189076741536
True,38,170,0.0865306122448979,0.3714285714285714,0.3428571428571428,1.0833333333333333,0.6794871794871794,0.9592760180995474,0.445977783203125
True,802,160,0.4326530612244898,1.0571428571428572,0.6857142857142857,1.5416666666666667,0.5968468468468469,0.974264705882353,0.3463522169325086
True,37,149,0.0685714285714285,0.3714285714285714,0.2857142857142857,1.3,0.6461538461538462,0.9491525423728814,0.4493212381998698
True,802,90,0.4326530612244898,1.0571428571428572,0.6857142857142857,1.5416666666666667,0.5968468468468469,0.974264705882353,0.3463522169325086
False,1220,244,0.0081632653061224,0.3714285714285714,0.0571428571428571,6.5,0.3846153846153846,0.9523809523809524,0.5
False,1170,230,1.993877551020408,2.8,0.8571428571428571,3.2666666666666666,0.83078231292517,0.9478075281334886,0.4984010060628255
False,1479,200,0.6506122448979592,1.3142857142857145,0.8571428571428571,1.5333333333333334,0.577536231884058,0.7483568075117372,0.0
False,1171,195,2.0526530612244898,2.628571428571429,0.8571428571428571,3.066666666666667,0.9110507246376812,0.995841584158416,0.0907389428880479
False,168,182,0.0151020408163265,0.2285714285714285,0.1714285714285714,1.3333333333333333,0.3854166666666667,0.902439024390244,0.3434121025933159
False,106,195,2.5693877551020408,3.2285714285714286,0.8571428571428571,3.766666666666667,0.9284660766961652,0.969057881773399,0.0
False,12,194,0.576734693877551,0.8285714285714286,0.8571428571428571,0.9666666666666668,0.8120689655172415,0.8700738916256159,0.0128059877289666
False,1456,163,0.0355102040816326,0.3142857142857143,0.3428571428571428,0.9166666666666666,0.3295454545454546,0.790909090909091,0.0
False,1493,158,0.1877551020408163,0.5428571428571428,0.8571428571428571,0.6333333333333333,0.4035087719298246,0.7244094488188977,0.6164020114474826
False,107,160,2.6216326530612246,3.571428571428572,0.8571428571428571,4.166666666666667,0.8564,0.9384862653419052,0.0
False,12,160,0.5779591836734694,0.8285714285714286,0.8571428571428571,0.9666666666666668,0.8137931034482759,0.87192118226601,0.0119811296463012
False,424,128,0.0322448979591836,0.2857142857142857,0.3428571428571428,0.8333333333333333,0.3291666666666666,0.7821782178217821,0.0
False,1474,338,0.3220408163265306,2.171428571428572,0.3428571428571428,6.333333333333333,0.4325657894736842,0.9206534422403734,0.4540928734673394
False,1457,301,1.9951020408163265,2.257142857142857,1.0857142857142856,2.0789473684210527,0.8141239173884078,0.9862792574656982,0.4760598076714409
False,1478,230,0.9457142857142856,1.457142857142857,0.8571428571428571,1.7,0.7571895424836602,0.8779840848806366,0.0
False,312,182,0.0118367346938775,0.2285714285714285,0.1714285714285714,1.3333333333333333,0.3020833333333333,0.8285714285714286,0.0
False,56,163,0.0355102040816326,0.3142857142857143,0.3428571428571428,0.9166666666666666,0.3295454545454546,0.790909090909091,0.0
False,943,157,0.0310204081632653,0.2857142857142857,0.3142857142857143,0.9090909090909092,0.3454545454545454,0.8,0.0
False,862,160,2.2351020408163267,3.0285714285714285,0.8571428571428571,3.533333333333333,0.8610062893081762,0.9661256175017644,0.5085090637207031
False,1198,138,0.0155102040816326,0.2285714285714285,0.2,1.1428571428571428,0.3392857142857143,0.8837209302325583,0.3242837905883789
False,567,128,0.0322448979591836,0.2857142857142857,0.3428571428571428,0.8333333333333333,0.3291666666666666,0.7821782178217821,0.0
True,743,290,0.2085714285714285,0.9428571428571428,0.3428571428571428,2.75,0.6452020202020202,0.9733333333333334,0.8077652825249566
True,740,275,0.2204081632653061,0.9428571428571428,0.3428571428571428,2.75,0.6818181818181819,0.9836065573770492,0.6577952067057292
True,742,125,0.5906122448979592,0.9714285714285714,0.8285714285714286,1.1724137931034482,0.7337728194726166,0.9810169491525425,0.6291183047824436
False,349,321,0.0032653061224489,0.1142857142857142,0.0857142857142857,1.3333333333333333,0.3333333333333333,1.0,0.5
False,352,319,0.0057142857142857,0.1428571428571428,0.1142857142857142,1.25,0.35,1.0,0.375
False,7,314,0.690204081632653,0.4857142857142857,1.6285714285714286,0.2982456140350877,0.8725490196078431,0.9712808730614588,0.9976952446831596
False,118,230,2.8159183673469386,3.7142857142857135,0.8571428571428571,4.333333333333334,0.8844871794871795,0.95540783824955,0.0
False,8,229,0.4110204081632653,0.8,0.8571428571428571,0.9333333333333336,0.5994047619047619,0.8267651888341543,0.0491123252444797
True,1007,228,0.1675302933673469,0.8839285714285714,0.2946428571428571,3.0,0.6432506887052339,0.9729166666666668,0.3359821955362955
True,1019,214,0.1614317602040816,0.8839285714285714,0.2946428571428571,3.0,0.6198347107438015,0.9635974304068522,0.3343029446072049
True,1013,165,0.438376913265306,1.044642857142857,0.6964285714285714,1.4999999999999998,0.6025641025641025,0.9776,0.3467942343817817
True,77,127,0.2493223852040816,0.4017857142857142,0.8035714285714285,0.5,0.7722222222222223,0.972027972027972,0.4054633246527778
True,146,116,0.0868144132653061,0.375,0.3214285714285714,1.1666666666666667,0.7202380952380951,0.968,0.4485637664794922
True,146,101,0.0893255739795918,0.375,0.3214285714285714,1.1666666666666667,0.7410714285714285,0.9688715953307392,0.4546192593044705
True,43,78,0.0918367346938775,0.375,0.3482142857142857,1.0769230769230769,0.7032967032967031,0.962406015037594,0.4510718451605903
True,43,63,0.0932716836734693,0.375,0.3482142857142857,1.0769230769230769,0.7142857142857141,0.966542750929368,0.4480730268690321
True,112,52,0.2317442602040816,0.375,0.8035714285714285,0.4666666666666667,0.769047619047619,0.9714285714285714,0.4047905815972222
False,1416,199,0.0290577168367346,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.3068181818181818,0.7363636363636363,0.0
False,758,199,0.0355149872448979,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.375,0.8319327731092437,0.0
False,555,199,0.0319276147959183,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.337121212121212,0.8090909090909091,0.0
False,1342,203,1.7237324617346936,2.3035714285714284,0.8839285714285714,2.606060606060606,0.8465468639887245,0.9660233212706072,0.5108082665337457
False,1069,202,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465174357096354
False,970,201,1.986328125,2.892857142857143,0.8839285714285714,3.272727272727273,0.7767957351290683,0.8864873519052193,0.4696957906087239
False,362,180,0.0093271683673469,0.375,0.0803571428571428,4.666666666666667,0.3095238095238095,0.7878787878787878,0.0
False,241,174,0.1119260204081632,0.4553571428571428,0.5357142857142857,0.85,0.4588235294117646,0.96,0.2488549338446723
False,1354,163,2.193319515306122,3.080357142857143,0.8839285714285714,3.484848484848485,0.8055335968379446,0.9133552435016432,0.4514986673990885
False,1069,165,0.139907525510204,0.4553571428571428,0.4553571428571428,1.0,0.6747404844290656,0.975,0.2500000635782877
False,958,164,1.52750318877551,2.0357142857142856,0.8839285714285714,2.3030303030303028,0.848883572567783,0.929085751691032,0.0
False,309,164,2.027224170918367,2.758928571428571,0.8839285714285714,3.121212121212121,0.831273904089438,0.9503868146653212,0.497201665242513
False,146,139,0.0810746173469387,0.375,0.3214285714285714,1.1666666666666667,0.6726190476190476,0.9576271186440678,0.4509702470567491
False,978,127,2.4516103316326525,2.892857142857143,0.8839285714285714,3.272727272727273,0.9587542087542086,0.9979556074766356,0.4997038947211371
False,111,126,0.9248246173469384,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.8310767246937458,0.8948281846581049,0.9719407823350694
False,32,128,1.4266980229591837,1.821428571428572,0.8839285714285714,2.060606060606061,0.8861408199643493,0.9401891252955082,0.526967027452257
False,43,101,0.0774872448979591,0.375,0.2946428571428571,1.2727272727272727,0.7012987012987011,0.9642857142857144,0.4483197530110677
False,201,90,1.798708545918367,2.464285714285714,0.8839285714285714,2.787878787878788,0.8257575757575758,0.910147032129243,0.5207405938042535
False,146,78,0.078563456632653,0.375,0.2946428571428571,1.2727272727272727,0.7110389610389609,0.9605263157894736,0.456735610961914
False,94,89,1.093789859693877,2.169642857142857,0.8839285714285714,2.4545454545454546,0.570332959221848,0.5955078125,0.4980328877766927
False,14,89,0.6550542091836733,0.8839285714285714,0.8839285714285714,1.0,0.8383838383838382,0.8916015625,0.0128625088267856
True,672,228,0.1675302933673469,0.8839285714285714,0.2946428571428571,3.0,0.6432506887052339,0.9729166666666668,0.3359821955362955
True,684,214,0.1614317602040816,0.8839285714285714,0.2946428571428571,3.0,0.6198347107438015,0.9635974304068522,0.3343029446072049
True,678,127,0.4398118622448979,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5821462488129154,0.9707046714172606,0.3452604081895616
False,16,199,0.0290577168367346,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.3068181818181818,0.7363636363636363,0.0
False,1479,208,0.6295838647959182,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.5657640232108316,0.7358490566037735,0.0
False,734,202,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465174357096354
False,621,202,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.4950280083550347
False,1476,158,0.6016023596938774,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.5406189555125724,0.6361911987860395,0.0
False,621,165,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.5049719916449653
False,9,156,0.2062739158163264,0.5357142857142857,0.5089285714285714,1.0526315789473684,0.756578947368421,0.9126984126984128,0.5189002990722656
False,734,127,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465174357096354
False,622,127,1.5120774872448977,2.0357142857142856,0.8839285714285714,2.3030303030303028,0.8403110047846889,0.950180342651037,0.0
False,1495,93,0.1194595025510203,0.4553571428571428,0.8839285714285714,0.5151515151515151,0.2967914438502673,0.452445652173913,0.8230508592393663
True,343,202,0.4398118622448979,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5821462488129154,0.9707046714172606,0.3452604081895616
True,723,191,0.157844387755102,0.8839285714285714,0.2946428571428571,3.0,0.606060606060606,0.9649122807017544,0.3032359653049045
True,736,177,0.1503109056122448,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.5951704545454545,0.9610091743119266,0.341313107808431
True,336,116,0.1567681760204081,0.8839285714285714,0.2946428571428571,3.0,0.6019283746556472,0.9583333333333331,0.3376291275024414
True,349,102,0.1503109056122448,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.5951704545454545,0.9610091743119266,0.341313107808431
True,730,90,0.438376913265306,1.044642857142857,0.6964285714285714,1.4999999999999998,0.6025641025641025,0.978382706164932,0.3467473347981771
False,399,202,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465174357096354
False,326,188,0.0104033801020408,0.1875,0.1875,1.0,0.2959183673469387,0.8055555555555556,0.0
False,286,202,1.4862484056122447,1.7678571428571428,0.8839285714285714,2.0,0.9511019283746556,0.9961529213753308,0.0022234249446127
False,1012,180,0.0093271683673469,0.375,0.0803571428571428,4.666666666666667,0.3095238095238095,0.7878787878787878,0.0
False,286,165,1.4919882015306118,1.7678571428571428,0.8839285714285714,2.0,0.9547750229568408,1.0,0.5048213958740234
False,286,128,1.491270727040816,1.7678571428571428,0.8839285714285714,2.0,0.9543158861340678,0.9995191151719164,0.0014927963415781
False,671,89,1.66812818877551,2.2232142857142856,0.8839285714285714,2.515151515151515,0.8488499452354873,0.9560032894736844,0.0
False,399,90,0.139907525510204,0.4553571428571428,0.4553571428571428,1.0,0.6747404844290656,0.975,0.2499999788072374
False,24,89,1.14078443877551,1.6607142857142856,0.8839285714285714,1.878787878787879,0.7771260997067448,0.920138888888889,0.0
True,1013,249,0.4398118622448979,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5821462488129154,0.9707046714172606,0.3452604081895616
True,77,212,0.2489636479591836,0.4017857142857142,0.7767857142857142,0.5172413793103449,0.7977011494252875,0.9774647887323944,0.3966189914279514
True,146,200,0.0918367346938775,0.375,0.3482142857142857,1.0769230769230769,0.7032967032967031,0.962406015037594,0.4510718027750651
True,146,185,0.0932716836734693,0.375,0.3482142857142857,1.0769230769230769,0.7142857142857141,0.966542750929368,0.4480730268690321
True,145,162,0.0731823979591836,0.375,0.2946428571428571,1.2727272727272727,0.6623376623376622,0.9532710280373832,0.4499673207600911
True,43,163,0.0868144132653061,0.375,0.3214285714285714,1.1666666666666667,0.7202380952380951,0.968,0.4485637664794922
True,43,148,0.0893255739795918,0.375,0.3214285714285714,1.1666666666666667,0.7410714285714285,0.9688715953307392,0.4546192593044705
True,112,137,0.2317442602040816,0.375,0.7767857142857142,0.4827586206896552,0.7955665024630543,0.9728915662650602,0.4210901896158854
True,1006,88,0.1567681760204081,0.8839285714285714,0.2946428571428571,3.0,0.6019283746556472,0.9583333333333331,0.3376291275024414
True,1019,74,0.1503109056122448,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.5951704545454545,0.9610091743119266,0.341313107808431
False,1069,249,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465174357096354
False,996,235,0.0104033801020408,0.1875,0.1875,1.0,0.2959183673469387,0.8055555555555556,0.0
False,956,249,1.4632892219387752,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9508158508158508,0.996092796092796,0.0022232752707269
False,362,227,0.0093271683673469,0.375,0.0803571428571428,4.666666666666667,0.3095238095238095,0.7878787878787878,0.0
False,147,223,0.0767697704081632,0.375,0.2946428571428571,1.2727272727272727,0.6948051948051948,0.9596412556053812,0.4495504591200087
False,241,221,0.1119260204081632,0.4553571428571428,0.5357142857142857,0.85,0.4588235294117646,0.96,0.2488549338446723
False,956,212,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.5049719916449653
False,309,211,2.027224170918367,2.758928571428571,0.8839285714285714,3.121212121212121,0.831273904089438,0.9503868146653212,0.497201665242513
False,200,211,1.763552295918367,2.5446428571428568,0.8839285714285714,2.8787878787878785,0.7840510366826156,0.9527131782945736,0.0987748252020941
False,111,210,0.9259008290816324,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.8320438426821405,0.8964918374435568,0.9681280348036024
False,32,212,1.4223931760204078,1.821428571428572,0.8839285714285714,2.060606060606061,0.8834670231729054,0.9386837121212122,0.5307222578260634
False,43,186,0.0810746173469387,0.375,0.3214285714285714,1.1666666666666667,0.6726190476190476,0.9576271186440678,0.4509702470567491
False,1460,175,1.7732382015306118,2.4107142857142856,0.8839285714285714,2.727272727272727,0.832154882154882,0.9194568452380952,0.0
False,1383,160,0.0143494897959183,0.2410714285714285,0.1875,1.2857142857142856,0.3174603174603174,0.8333333333333333,0.0
False,956,174,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.4950280083550347
False,94,174,1.089485012755102,2.169642857142857,0.8839285714285714,2.4545454545454546,0.5680882903105124,0.5931640625000001,0.4992090013292101
False,14,174,0.6460857780612244,0.8839285714285714,0.8839285714285714,1.0,0.8269054178145085,0.87939453125,0.0078262719843122
False,956,137,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.5049719916449653
False,184,136,2.5409359056122445,3.375,0.8839285714285714,3.8181818181818175,0.8517316017316017,0.9285527005768224,0.5257218678792318
False,78,138,0.930923150510204,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.8365570599613152,0.8985457063711911,0.9777926974826388
False,43,125,0.078563456632653,0.375,0.2946428571428571,1.2727272727272727,0.7110389610389609,0.9605263157894736,0.456735610961914
False,14,136,0.649314413265306,0.8839285714285714,0.8839285714285714,1.0,0.8310376492194673,0.8837890625000001,0.0052550812562306
False,759,113,0.0190130739795918,0.2678571428571428,0.2142857142857142,1.25,0.33125,0.8412698412698413,0.0
False,555,113,0.0182955994897959,0.2678571428571428,0.2142857142857142,1.25,0.31875,0.8095238095238095,0.0
False,1069,62,0.139907525510204,0.4553571428571428,0.4553571428571428,1.0,0.6747404844290656,0.975,0.2500000423855252
True,678,249,0.4398118622448979,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5821462488129154,0.9707046714172606,0.3452604081895616
True,672,125,0.1675302933673469,0.8839285714285714,0.2946428571428571,3.0,0.6432506887052339,0.9729166666666668,0.3359821955362955
True,684,111,0.1614317602040816,0.8839285714285714,0.2946428571428571,3.0,0.6198347107438015,0.9635974304068522,0.3343029446072049
False,734,249,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465174357096354
False,661,235,0.0104033801020408,0.1875,0.1875,1.0,0.2959183673469387,0.8055555555555556,0.0
False,621,249,1.4632892219387752,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9508158508158508,0.996092796092796,0.0022232752707269
False,621,212,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.5049719916449653
False,1495,179,0.1216119260204081,0.4821428571428571,0.8839285714285714,0.5454545454545454,0.2853535353535353,0.4414062499999999,0.1847835540771484
False,1455,160,0.0143494897959183,0.2410714285714285,0.1875,1.2857142857142856,0.3174603174603174,0.8333333333333333,0.0
False,1048,160,0.0143494897959183,0.2410714285714285,0.1875,1.2857142857142856,0.3174603174603174,0.8333333333333333,0.0
False,621,174,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.4950280083550347
False,390,160,0.0143494897959183,0.2410714285714285,0.1875,1.2857142857142856,0.3174603174603174,0.8333333333333333,0.0
False,187,160,0.0136320153061224,0.2410714285714285,0.1875,1.2857142857142856,0.3015873015873015,0.7916666666666665,0.0
False,1252,122,0.0157844387755102,0.2410714285714285,0.1875,1.2857142857142856,0.3492063492063492,0.8800000000000001,0.0
False,1006,136,1.6717155612244894,2.276785714285714,0.8839285714285714,2.575757575757576,0.8306595365418894,0.9456168831168832,0.0
False,621,137,1.4690290178571426,1.7410714285714284,0.8839285714285714,1.9696969696969693,0.9545454545454544,1.0,0.5049719916449653
False,734,99,0.1431361607142857,0.4553571428571428,0.4553571428571428,1.0,0.6903114186851211,0.9755501222493888,0.8465175204806857
True,336,238,0.1567681760204081,0.8839285714285714,0.2946428571428571,3.0,0.6019283746556472,0.9583333333333331,0.3376291275024414
True,349,224,0.1503109056122448,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.5951704545454545,0.9610091743119266,0.341313107808431
True,729,174,0.4390943877551019,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5811965811965812,0.9722001588562352,0.3482158660888672
True,729,99,0.4390943877551019,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5811965811965812,0.9722001588562352,0.3482158660888672
True,343,99,0.4398118622448979,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5821462488129154,0.9707046714172606,0.3452604081895616
False,286,250,1.4887595663265305,1.7678571428571428,0.8839285714285714,2.0,0.9527089072543616,0.9990370727010108,0.994663323296441
False,1012,227,0.0093271683673469,0.375,0.0803571428571428,4.666666666666667,0.3095238095238095,0.7878787878787878,0.0
False,399,212,0.139907525510204,0.4553571428571428,0.4553571428571428,1.0,0.6747404844290656,0.975,0.25
False,286,212,1.4919882015306118,1.7678571428571428,0.8839285714285714,2.0,0.9547750229568408,1.0,0.5048213958740234
False,712,160,0.0096859056122448,0.1875,0.1607142857142857,1.1666666666666667,0.3214285714285714,0.8709677419354839,0.3246085060967339
